#    L    TT             EE             BB             TE          
  1254    0.82075E+03    0.26865E+02    0.96986E-01   -0.25439E+01
  1255    0.81736E+03    0.27012E+02    0.96903E-01   -0.30372E+01
  1256    0.81408E+03    0.27156E+02    0.96819E-01   -0.35412E+01
  1257    0.81080E+03    0.27297E+02    0.96736E-01   -0.40557E+01
  1258    0.80755E+03    0.27436E+02    0.96653E-01   -0.45803E+01
  1259    0.80435E+03    0.27573E+02    0.96570E-01   -0.51148E+01
  1260    0.80121E+03    0.27706E+02    0.96488E-01   -0.56590E+01
  1261    0.79814E+03    0.27837E+02    0.96405E-01   -0.62125E+01
  1262    0.79513E+03    0.27966E+02    0.96323E-01   -0.67750E+01
  1263    0.79218E+03    0.28092E+02    0.96241E-01   -0.73464E+01
  1264    0.78924E+03    0.28215E+02    0.96159E-01   -0.79265E+01
  1265    0.78641E+03    0.28334E+02    0.96078E-01   -0.85148E+01
  1266    0.78360E+03    0.28451E+02    0.95997E-01   -0.91110E+01
  1267    0.78085E+03    0.28565E+02    0.95916E-01   -0.97150E+01
  1268    0.77817E+03    0.28677E+02    0.95835E-01   -0.10326E+02
  1269    0.77555E+03    0.28784E+02    0.95755E-01   -0.10945E+02
  1270    0.77298E+03    0.28888E+02    0.95675E-01   -0.11570E+02
  1271    0.77047E+03    0.28990E+02    0.95595E-01   -0.12202E+02
  1272    0.76802E+03    0.29088E+02    0.95516E-01   -0.12841E+02
  1273    0.76561E+03    0.29183E+02    0.95437E-01   -0.13485E+02
  1274    0.76326E+03    0.29274E+02    0.95359E-01   -0.14135E+02
  1275    0.76098E+03    0.29362E+02    0.95281E-01   -0.14789E+02
  1276    0.75875E+03    0.29447E+02    0.95203E-01   -0.15449E+02
  1277    0.75658E+03    0.29529E+02    0.95126E-01   -0.16114E+02
  1278    0.75447E+03    0.29607E+02    0.95050E-01   -0.16783E+02
  1279    0.75242E+03    0.29681E+02    0.94973E-01   -0.17456E+02
  1280    0.75044E+03    0.29753E+02    0.94898E-01   -0.18134E+02
  1281    0.74851E+03    0.29820E+02    0.94823E-01   -0.18814E+02
  1282    0.74665E+03    0.29884E+02    0.94748E-01   -0.19497E+02
  1283    0.74484E+03    0.29945E+02    0.94674E-01   -0.20184E+02
  1284    0.74310E+03    0.30002E+02    0.94600E-01   -0.20873E+02
  1285    0.74141E+03    0.30055E+02    0.94527E-01   -0.21565E+02
  1286    0.73978E+03    0.30105E+02    0.94454E-01   -0.22258E+02
  1287    0.73822E+03    0.30151E+02    0.94382E-01   -0.22953E+02
  1288    0.73672E+03    0.30193E+02    0.94311E-01   -0.23649E+02
  1289    0.73527E+03    0.30232E+02    0.94240E-01   -0.24346E+02
  1290    0.73389E+03    0.30267E+02    0.94170E-01   -0.25044E+02
  1291    0.73256E+03    0.30298E+02    0.94100E-01   -0.25743E+02
  1292    0.73130E+03    0.30325E+02    0.94031E-01   -0.26442E+02
  1293    0.73009E+03    0.30349E+02    0.93963E-01   -0.27141E+02
  1294    0.72895E+03    0.30369E+02    0.93895E-01   -0.27838E+02
  1295    0.72787E+03    0.30385E+02    0.93828E-01   -0.28536E+02
  1296    0.72684E+03    0.30398E+02    0.93761E-01   -0.29231E+02
  1297    0.72587E+03    0.30408E+02    0.93695E-01   -0.29926E+02
  1298    0.72496E+03    0.30413E+02    0.93630E-01   -0.30619E+02
  1299    0.72410E+03    0.30414E+02    0.93566E-01   -0.31310E+02
  1300    0.72331E+03    0.30412E+02    0.93502E-01   -0.31999E+02
  1301    0.72258E+03    0.30406E+02    0.93438E-01   -0.32684E+02
  1302    0.72189E+03    0.30397E+02    0.93376E-01   -0.33367E+02
  1303    0.72127E+03    0.30383E+02    0.93314E-01   -0.34047E+02
  1304    0.72070E+03    0.30366E+02    0.93253E-01   -0.34724E+02
  1305    0.72019E+03    0.30345E+02    0.93193E-01   -0.35397E+02
  1306    0.71972E+03    0.30321E+02    0.93133E-01   -0.36065E+02
  1307    0.71933E+03    0.30293E+02    0.93074E-01   -0.36729E+02
  1308    0.71898E+03    0.30261E+02    0.93015E-01   -0.37390E+02
  1309    0.71868E+03    0.30225E+02    0.92958E-01   -0.38045E+02
  1310    0.71844E+03    0.30186E+02    0.92901E-01   -0.38695E+02
  1311    0.71824E+03    0.30144E+02    0.92845E-01   -0.39340E+02
  1312    0.71812E+03    0.30098E+02    0.92789E-01   -0.39979E+02
  1313    0.71803E+03    0.30048E+02    0.92734E-01   -0.40612E+02
  1314    0.71799E+03    0.29995E+02    0.92680E-01   -0.41238E+02
  1315    0.71800E+03    0.29938E+02    0.92627E-01   -0.41859E+02
  1316    0.71807E+03    0.29878E+02    0.92574E-01   -0.42473E+02
  1317    0.71819E+03    0.29815E+02    0.92523E-01   -0.43079E+02
  1318    0.71834E+03    0.29747E+02    0.92471E-01   -0.43679E+02
  1319    0.71855E+03    0.29677E+02    0.92421E-01   -0.44271E+02
  1320    0.71880E+03    0.29603E+02    0.92371E-01   -0.44856E+02
  1321    0.71909E+03    0.29526E+02    0.92322E-01   -0.45433E+02
  1322    0.71943E+03    0.29445E+02    0.92274E-01   -0.46001E+02
  1323    0.71982E+03    0.29361E+02    0.92227E-01   -0.46562E+02
  1324    0.72025E+03    0.29274E+02    0.92180E-01   -0.47114E+02
  1325    0.72072E+03    0.29184E+02    0.92134E-01   -0.47656E+02
  1326    0.72123E+03    0.29091E+02    0.92088E-01   -0.48191E+02
  1327    0.72178E+03    0.28995E+02    0.92043E-01   -0.48716E+02
  1328    0.72237E+03    0.28896E+02    0.91999E-01   -0.49231E+02
  1329    0.72300E+03    0.28794E+02    0.91956E-01   -0.49737E+02
  1330    0.72367E+03    0.28688E+02    0.91913E-01   -0.50233E+02
  1331    0.72438E+03    0.28580E+02    0.91872E-01   -0.50719E+02
  1332    0.72511E+03    0.28469E+02    0.91830E-01   -0.51195E+02
  1333    0.72589E+03    0.28355E+02    0.91790E-01   -0.51660E+02
  1334    0.72670E+03    0.28238E+02    0.91750E-01   -0.52115E+02
  1335    0.72754E+03    0.28119E+02    0.91711E-01   -0.52560E+02
  1336    0.72842E+03    0.27997E+02    0.91672E-01   -0.52993E+02
  1337    0.72933E+03    0.27872E+02    0.91634E-01   -0.53415E+02
  1338    0.73026E+03    0.27744E+02    0.91597E-01   -0.53826E+02
  1339    0.73123E+03    0.27614E+02    0.91560E-01   -0.54226E+02
  1340    0.73223E+03    0.27482E+02    0.91524E-01   -0.54615E+02
  1341    0.73325E+03    0.27348E+02    0.91489E-01   -0.54992E+02
  1342    0.73429E+03    0.27211E+02    0.91454E-01   -0.55358E+02
  1343    0.73537E+03    0.27071E+02    0.91420E-01   -0.55711E+02
  1344    0.73646E+03    0.26929E+02    0.91387E-01   -0.56052E+02
  1345    0.73758E+03    0.26786E+02    0.91354E-01   -0.56381E+02
  1346    0.73872E+03    0.26639E+02    0.91322E-01   -0.56699E+02
  1347    0.73989E+03    0.26491E+02    0.91290E-01   -0.57004E+02
  1348    0.74107E+03    0.26341E+02    0.91259E-01   -0.57296E+02
  1349    0.74228E+03    0.26188E+02    0.91228E-01   -0.57575E+02
  1350    0.74349E+03    0.26035E+02    0.91198E-01   -0.57842E+02
  1351    0.74473E+03    0.25879E+02    0.91169E-01   -0.58097E+02
  1352    0.74598E+03    0.25721E+02    0.91140E-01   -0.58338E+02
  1353    0.74725E+03    0.25562E+02    0.91112E-01   -0.58566E+02
  1354    0.74853E+03    0.25401E+02    0.91084E-01   -0.58782E+02
  1355    0.74983E+03    0.25239E+02    0.91056E-01   -0.58985E+02
  1356    0.75114E+03    0.25075E+02    0.91029E-01   -0.59176E+02
  1357    0.75246E+03    0.24909E+02    0.91003E-01   -0.59352E+02
  1358    0.75378E+03    0.24742E+02    0.90977E-01   -0.59515E+02
  1359    0.75511E+03    0.24574E+02    0.90951E-01   -0.59665E+02
  1360    0.75644E+03    0.24405E+02    0.90926E-01   -0.59802E+02
  1361    0.75779E+03    0.24234E+02    0.90902E-01   -0.59926E+02
  1362    0.75913E+03    0.24063E+02    0.90877E-01   -0.60036E+02
  1363    0.76048E+03    0.23890E+02    0.90853E-01   -0.60134E+02
  1364    0.76182E+03    0.23716E+02    0.90830E-01   -0.60217E+02
  1365    0.76321E+03    0.23541E+02    0.90807E-01   -0.60287E+02
  1366    0.76456E+03    0.23365E+02    0.90784E-01   -0.60345E+02
  1367    0.76590E+03    0.23188E+02    0.90762E-01   -0.60389E+02
  1368    0.76729E+03    0.23012E+02    0.90740E-01   -0.60419E+02
  1369    0.76864E+03    0.22834E+02    0.90718E-01   -0.60436E+02
  1370    0.76998E+03    0.22655E+02    0.90697E-01   -0.60441E+02
  1371    0.77132E+03    0.22476E+02    0.90676E-01   -0.60431E+02
  1372    0.77266E+03    0.22297E+02    0.90655E-01   -0.60409E+02
  1373    0.77400E+03    0.22118E+02    0.90635E-01   -0.60373E+02
  1374    0.77534E+03    0.21938E+02    0.90614E-01   -0.60325E+02
  1375    0.77667E+03    0.21757E+02    0.90595E-01   -0.60263E+02
  1376    0.77800E+03    0.21577E+02    0.90575E-01   -0.60188E+02
  1377    0.77932E+03    0.21397E+02    0.90555E-01   -0.60100E+02
  1378    0.78065E+03    0.21215E+02    0.90536E-01   -0.60000E+02
  1379    0.78192E+03    0.21035E+02    0.90517E-01   -0.59886E+02
  1380    0.78319E+03    0.20854E+02    0.90498E-01   -0.59760E+02
  1381    0.78445E+03    0.20674E+02    0.90479E-01   -0.59621E+02
  1382    0.78563E+03    0.20494E+02    0.90461E-01   -0.59469E+02
  1383    0.78688E+03    0.20314E+02    0.90442E-01   -0.59304E+02
  1384    0.78804E+03    0.20134E+02    0.90424E-01   -0.59127E+02
  1385    0.78920E+03    0.19955E+02    0.90405E-01   -0.58938E+02
  1386    0.79035E+03    0.19776E+02    0.90387E-01   -0.58736E+02
  1387    0.79145E+03    0.19598E+02    0.90369E-01   -0.58522E+02
  1388    0.79263E+03    0.19420E+02    0.90351E-01   -0.58296E+02
  1389    0.79372E+03    0.19243E+02    0.90333E-01   -0.58058E+02
  1390    0.79476E+03    0.19067E+02    0.90315E-01   -0.57809E+02
  1391    0.79583E+03    0.18891E+02    0.90297E-01   -0.57547E+02
  1392    0.79685E+03    0.18717E+02    0.90279E-01   -0.57274E+02
  1393    0.79787E+03    0.18543E+02    0.90261E-01   -0.56989E+02
  1394    0.79883E+03    0.18370E+02    0.90243E-01   -0.56694E+02
  1395    0.79978E+03    0.18198E+02    0.90225E-01   -0.56387E+02
  1396    0.80073E+03    0.18028E+02    0.90207E-01   -0.56069E+02
  1397    0.80162E+03    0.17858E+02    0.90189E-01   -0.55740E+02
  1398    0.80247E+03    0.17690E+02    0.90171E-01   -0.55400E+02
  1399    0.80330E+03    0.17523E+02    0.90153E-01   -0.55049E+02
  1400    0.80412E+03    0.17357E+02    0.90134E-01   -0.54689E+02
  1401    0.80490E+03    0.17192E+02    0.90116E-01   -0.54317E+02
  1402    0.80566E+03    0.17030E+02    0.90097E-01   -0.53936E+02
  1403    0.80636E+03    0.16868E+02    0.90078E-01   -0.53545E+02
  1404    0.80702E+03    0.16709E+02    0.90059E-01   -0.53143E+02
  1405    0.80771E+03    0.16550E+02    0.90040E-01   -0.52732E+02
  1406    0.80830E+03    0.16393E+02    0.90021E-01   -0.52312E+02
  1407    0.80884E+03    0.16238E+02    0.90001E-01   -0.51883E+02
  1408    0.80945E+03    0.16085E+02    0.89981E-01   -0.51445E+02
  1409    0.80992E+03    0.15933E+02    0.89961E-01   -0.50997E+02
  1410    0.81042E+03    0.15783E+02    0.89941E-01   -0.50541E+02
  1411    0.81087E+03    0.15635E+02    0.89921E-01   -0.50076E+02
  1412    0.81127E+03    0.15489E+02    0.89900E-01   -0.49603E+02
  1413    0.81157E+03    0.15346E+02    0.89879E-01   -0.49122E+02
  1414    0.81189E+03    0.15204E+02    0.89857E-01   -0.48633E+02
  1415    0.81217E+03    0.15064E+02    0.89836E-01   -0.48136E+02
  1416    0.81243E+03    0.14926E+02    0.89814E-01   -0.47632E+02
  1417    0.81259E+03    0.14790E+02    0.89791E-01   -0.47121E+02
  1418    0.81274E+03    0.14656E+02    0.89769E-01   -0.46602E+02
  1419    0.81284E+03    0.14525E+02    0.89746E-01   -0.46077E+02
  1420    0.81292E+03    0.14396E+02    0.89722E-01   -0.45545E+02
  1421    0.81295E+03    0.14269E+02    0.89698E-01   -0.45006E+02
  1422    0.81297E+03    0.14144E+02    0.89674E-01   -0.44462E+02
  1423    0.81288E+03    0.14022E+02    0.89650E-01   -0.43911E+02
  1424    0.81283E+03    0.13902E+02    0.89624E-01   -0.43355E+02
  1425    0.81268E+03    0.13785E+02    0.89599E-01   -0.42793E+02
  1426    0.81247E+03    0.13670E+02    0.89573E-01   -0.42226E+02
  1427    0.81229E+03    0.13558E+02    0.89547E-01   -0.41653E+02
  1428    0.81202E+03    0.13448E+02    0.89520E-01   -0.41076E+02
  1429    0.81169E+03    0.13341E+02    0.89493E-01   -0.40494E+02
  1430    0.81134E+03    0.13236E+02    0.89465E-01   -0.39908E+02
  1431    0.81094E+03    0.13133E+02    0.89437E-01   -0.39317E+02
  1432    0.81048E+03    0.13034E+02    0.89408E-01   -0.38722E+02
  1433    0.81005E+03    0.12937E+02    0.89379E-01   -0.38124E+02
  1434    0.80953E+03    0.12843E+02    0.89349E-01   -0.37522E+02
  1435    0.80894E+03    0.12751E+02    0.89319E-01   -0.36917E+02
  1436    0.80835E+03    0.12662E+02    0.89288E-01   -0.36309E+02
  1437    0.80765E+03    0.12576E+02    0.89257E-01   -0.35697E+02
  1438    0.80694E+03    0.12492E+02    0.89225E-01   -0.35084E+02
  1439    0.80618E+03    0.12412E+02    0.89192E-01   -0.34468E+02
  1440    0.80540E+03    0.12334E+02    0.89159E-01   -0.33850E+02
  1441    0.80456E+03    0.12259E+02    0.89126E-01   -0.33231E+02
  1442    0.80367E+03    0.12186E+02    0.89092E-01   -0.32609E+02
  1443    0.80273E+03    0.12117E+02    0.89057E-01   -0.31986E+02
  1444    0.80176E+03    0.12050E+02    0.89022E-01   -0.31362E+02
  1445    0.80071E+03    0.11987E+02    0.88986E-01   -0.30737E+02
  1446    0.79968E+03    0.11925E+02    0.88949E-01   -0.30111E+02
  1447    0.79851E+03    0.11867E+02    0.88912E-01   -0.29483E+02
  1448    0.79736E+03    0.11812E+02    0.88874E-01   -0.28857E+02
  1449    0.79617E+03    0.11760E+02    0.88836E-01   -0.28230E+02
  1450    0.79492E+03    0.11710E+02    0.88797E-01   -0.27603E+02
  1451    0.79365E+03    0.11664E+02    0.88757E-01   -0.26977E+02
  1452    0.79229E+03    0.11620E+02    0.88717E-01   -0.26353E+02
  1453    0.79091E+03    0.11579E+02    0.88676E-01   -0.25728E+02
  1454    0.78952E+03    0.11541E+02    0.88634E-01   -0.25104E+02
  1455    0.78807E+03    0.11506E+02    0.88592E-01   -0.24482E+02
  1456    0.78657E+03    0.11474E+02    0.88549E-01   -0.23862E+02
  1457    0.78498E+03    0.11444E+02    0.88506E-01   -0.23243E+02
  1458    0.78341E+03    0.11418E+02    0.88462E-01   -0.22626E+02
  1459    0.78178E+03    0.11394E+02    0.88417E-01   -0.22010E+02
  1460    0.78011E+03    0.11373E+02    0.88371E-01   -0.21398E+02
  1461    0.77842E+03    0.11354E+02    0.88325E-01   -0.20788E+02
  1462    0.77667E+03    0.11339E+02    0.88278E-01   -0.20181E+02
  1463    0.77483E+03    0.11326E+02    0.88231E-01   -0.19577E+02
  1464    0.77302E+03    0.11317E+02    0.88183E-01   -0.18976E+02
  1465    0.77112E+03    0.11309E+02    0.88134E-01   -0.18379E+02
  1466    0.76924E+03    0.11305E+02    0.88084E-01   -0.17785E+02
  1467    0.76727E+03    0.11304E+02    0.88034E-01   -0.17195E+02
  1468    0.76529E+03    0.11305E+02    0.87983E-01   -0.16609E+02
  1469    0.76329E+03    0.11309E+02    0.87932E-01   -0.16027E+02
  1470    0.76116E+03    0.11315E+02    0.87880E-01   -0.15449E+02
  1471    0.75911E+03    0.11325E+02    0.87827E-01   -0.14876E+02
  1472    0.75699E+03    0.11337E+02    0.87773E-01   -0.14308E+02
  1473    0.75483E+03    0.11351E+02    0.87719E-01   -0.13745E+02
  1474    0.75257E+03    0.11368E+02    0.87664E-01   -0.13187E+02
  1475    0.75035E+03    0.11388E+02    0.87609E-01   -0.12635E+02
  1476    0.74807E+03    0.11410E+02    0.87553E-01   -0.12088E+02
  1477    0.74578E+03    0.11435E+02    0.87496E-01   -0.11546E+02
  1478    0.74344E+03    0.11462E+02    0.87438E-01   -0.11011E+02
  1479    0.74109E+03    0.11492E+02    0.87380E-01   -0.10481E+02
  1480    0.73869E+03    0.11524E+02    0.87321E-01   -0.99580E+01
  1481    0.73625E+03    0.11558E+02    0.87262E-01   -0.94410E+01
  1482    0.73379E+03    0.11595E+02    0.87202E-01   -0.89305E+01
  1483    0.73130E+03    0.11635E+02    0.87141E-01   -0.84267E+01
  1484    0.72879E+03    0.11676E+02    0.87079E-01   -0.79297E+01
  1485    0.72624E+03    0.11720E+02    0.87017E-01   -0.74397E+01
  1486    0.72366E+03    0.11767E+02    0.86955E-01   -0.69567E+01
  1487    0.72106E+03    0.11815E+02    0.86891E-01   -0.64809E+01
  1488    0.71843E+03    0.11865E+02    0.86827E-01   -0.60126E+01
  1489    0.71577E+03    0.11918E+02    0.86763E-01   -0.55517E+01
  1490    0.71308E+03    0.11973E+02    0.86698E-01   -0.50985E+01
  1491    0.71037E+03    0.12030E+02    0.86632E-01   -0.46532E+01
  1492    0.70764E+03    0.12089E+02    0.86565E-01   -0.42156E+01
  1493    0.70489E+03    0.12149E+02    0.86498E-01   -0.37862E+01
  1494    0.70211E+03    0.12212E+02    0.86431E-01   -0.33648E+01
  1495    0.69931E+03    0.12277E+02    0.86363E-01   -0.29518E+01
  1496    0.69649E+03    0.12343E+02    0.86294E-01   -0.25470E+01
  1497    0.69365E+03    0.12411E+02    0.86225E-01   -0.21507E+01
  1498    0.69079E+03    0.12482E+02    0.86155E-01   -0.17630E+01
  1499    0.68791E+03    0.12553E+02    0.86084E-01   -0.13840E+01
  1500    0.68501E+03    0.12627E+02    0.86013E-01   -0.10137E+01
  1501    0.68209E+03    0.12702E+02    0.85942E-01   -0.65210E+00
  1502    0.67916E+03    0.12779E+02    0.85869E-01   -0.29961E+00
  1503    0.67621E+03    0.12857E+02    0.85797E-01    0.43877E-01
  1504    0.67325E+03    0.12937E+02    0.85724E-01    0.37838E+00
  1505    0.67027E+03    0.13019E+02    0.85650E-01    0.70368E+00
  1506    0.66728E+03    0.13101E+02    0.85576E-01    0.10198E+01
  1507    0.66428E+03    0.13186E+02    0.85501E-01    0.13267E+01
  1508    0.66126E+03    0.13271E+02    0.85426E-01    0.16241E+01
  1509    0.65823E+03    0.13358E+02    0.85350E-01    0.19121E+01
  1510    0.65520E+03    0.13446E+02    0.85274E-01    0.21906E+01
  1511    0.65214E+03    0.13535E+02    0.85198E-01    0.24599E+01
  1512    0.64908E+03    0.13625E+02    0.85121E-01    0.27188E+01
  1513    0.64601E+03    0.13717E+02    0.85043E-01    0.29689E+01
  1514    0.64294E+03    0.13810E+02    0.84965E-01    0.32090E+01
  1515    0.63987E+03    0.13903E+02    0.84887E-01    0.34398E+01
  1516    0.63678E+03    0.13998E+02    0.84808E-01    0.36603E+01
  1517    0.63369E+03    0.14093E+02    0.84729E-01    0.38715E+01
  1518    0.63059E+03    0.14189E+02    0.84649E-01    0.40735E+01
  1519    0.62749E+03    0.14286E+02    0.84570E-01    0.42647E+01
  1520    0.62440E+03    0.14384E+02    0.84489E-01    0.44466E+01
  1521    0.62129E+03    0.14482E+02    0.84409E-01    0.46189E+01
  1522    0.61818E+03    0.14581E+02    0.84327E-01    0.47812E+01
  1523    0.61508E+03    0.14681E+02    0.84246E-01    0.49338E+01
  1524    0.61197E+03    0.14781E+02    0.84164E-01    0.50765E+01
  1525    0.60886E+03    0.14882E+02    0.84082E-01    0.52095E+01
  1526    0.60576E+03    0.14983E+02    0.84000E-01    0.53328E+01
  1527    0.60265E+03    0.15084E+02    0.83917E-01    0.54458E+01
  1528    0.59955E+03    0.15186E+02    0.83834E-01    0.55496E+01
  1529    0.59646E+03    0.15288E+02    0.83751E-01    0.56437E+01
  1530    0.59337E+03    0.15390E+02    0.83667E-01    0.57279E+01
  1531    0.59028E+03    0.15493E+02    0.83584E-01    0.58022E+01
  1532    0.58720E+03    0.15596E+02    0.83500E-01    0.58672E+01
  1533    0.58412E+03    0.15699E+02    0.83416E-01    0.59231E+01
  1534    0.58106E+03    0.15802E+02    0.83331E-01    0.59683E+01
  1535    0.57800E+03    0.15905E+02    0.83246E-01    0.60048E+01
  1536    0.57495E+03    0.16007E+02    0.83161E-01    0.60314E+01
  1537    0.57191E+03    0.16110E+02    0.83076E-01    0.60485E+01
  1538    0.56889E+03    0.16213E+02    0.82991E-01    0.60566E+01
  1539    0.56586E+03    0.16315E+02    0.82906E-01    0.60552E+01
